provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2010 VO15,485222,MBO,MBO,21164706927555919,745209480240693288,11.448754,3.631198,2.853785,269.24841357104845,-22.82352895174137,2025050300606,32,60799.248889826464,g,269.24845989159263,-22.823529999695516,8.576708793640137,1324.97,157.418,False,1415.22,17.5498,1556.03,156.488,False,135.068,7.28086,23.59448491130985,0.12899493940583326,23.522940128904374,0.013463952310135157,23.419955064908102,0.10919114102439122,26.073618882054046,0.0585267690832671
2010 VO15,485222,MBO,MBO,21164706927555919,745209480511226068,11.448546,3.631196,2.853772,269.2483274584694,-22.823505634052047,2025050300608,36,60799.2499180488,g,269.24838424073533,-22.823466704105638,10.202593803405762,1377.96,134.952,False,1336.39,0.492864,1596.08,135.906,False,127.493,7.11688,23.551908503597346,0.10633274692437562,23.585166945049753,0.0004004222545551532,23.392363390853628,0.0924503001530946,26.136284180984234,0.06060767606975273
2010 VO15,485222,MBO,MBO,21164706927555919,745209480913879069,11.448241,3.6311932,2.8537526,269.2482008870492,-22.823471351518187,2025050300611,36,60799.251430186465,g,269.2482345129155,-22.823431678220352,10.450565338134766,1463.73,138.404,False,1481.85,0.921271,1715.55,138.858,False,216.401,6.48199,23.486347579382908,0.10266254243817707,23.472989406669804,0.0006750057859759915,23.313991518687516,0.08788036226561582,25.56185183676034,0.03252171218570202
2010 VO15,485222,MBO,MBO,21164706927555919,745209481182314536,11.448043,3.6311913,2.8537402,269.24811865818447,-22.823449073328653,2025050300613,36,60799.25241213998,g,269.248140417873,-22.823436784682087,10.311542510986328,1352.85,129.913,False,1367.49,4.11219,1623.19,129.125,False,255.999,18.7264,23.57187590463993,0.10426229368928244,23.560189609838954,0.0032649257733014833,23.37407664301295,0.08637047572999064,25.37940435791355,0.07942191740844573
2010 VO15,485222,MBO,MBO,21164706927555919,745209482239279291,11.44723,3.6311836,2.853689,269.2477815910848,-22.82335770039696,2025050300621,4,60799.25643550264,g,269.2478061611107,-22.82332268853777,7.963264465332031,1096.78,137.276,False,1204.2,6.59599,1635.1,138.005,False,537.013,17.1267,23.79970116497818,0.13589372556338075,23.69825348684681,0.005947106490693811,23.366139219867215,0.09163784017879267,24.575038000965357,0.034626866838227924
2010 VO15,485222,MBO,MBO,21164706927555919,745209482529210446,11.447028,3.631182,2.8536763,269.247697422561,-22.823334870450044,2025050300623,45,60799.25743949089,g,269.2476857250004,-22.823321389059007,10.048542022705078,1216.62,119.956,False,1117.63,1.31811,1761.59,120.147,False,560.679,24.9547,23.68711262549052,0.10705115327078836,23.779254868209733,0.0012804950930439738,23.285237930367227,0.07405125697243053,24.528214243589787,0.04832394471789489
2010 VO15,485222,MBO,MBO,21164706927555919,745209488832725091,11.441751,3.6311328,2.8533447,269.2455030144813,-22.82273749914337,2025050300670,36,60799.28354200022,r,269.2455172022234,-22.822683127821062,5.852111339569092,1171.82,195.656,False,1109.78,28.9712,1840.15,190.005,False,734.896,84.8788,23.727847784660757,0.18128280706658162,23.78690773665876,0.028343528382881046,23.237866920575172,0.11210787715648506,24.234435296910547,0.12540003763335478
2010 VO15,485222,MBO,MBO,21164706927555919,745209489219650059,11.441458,3.6311302,2.8533263,269.2453810605515,-22.8227041646082,2025050300673,6,60799.284989497326,r,269.2452976415637,-22.82254087816974,6.428487777709961,189.462,198.974,False,-1493.19,28.2799,829.718,191.094,False,608.946,75.5745,25.706194674082152,1.1402458970268805,nan,nan,24.10267369742504,0.2500580481015993,24.438553073591677,0.13474753771972484
2010 VO15,485222,MBO,MBO,21164706927555919,745209489488085552,11.441254,3.6311283,2.8533134,269.24529625750483,-22.822680975538173,2025050300675,6,60799.2859955794,r,269.24532660251845,-22.822676200722256,6.475874423980713,1371.27,205.146,False,1651.73,12.6031,2007.58,199.63,False,606.933,79.4201,23.557192547479296,0.16242930425642418,23.355152370712823,0.00828443022274526,23.14331787255552,0.10796358232389495,24.442148151006485,0.14207379964200917
2010 VO15,485222,MBO,MBO,21164706927555919,745209489890738316,11.440964,3.6311255,2.8532953,269.245175436061,-22.822647924114342,2025050300678,6,60799.28742895018,r,269.2452424436006,-22.822652164555013,6.008078098297119,1215.74,203.084,False,1160.3,11.9572,1816.1,198.268,False,579.959,72.4163,23.68789824374528,0.1813674410487916,23.73857422369963,0.011188799841314274,23.25215061854314,0.11853243465141458,24.49150679837486,0.1355699257646453
2010 VO15,485222,MBO,MBO,21164706927555919,745209490158649739,11.440762,3.6311238,2.8532827,269.24509119068006,-22.822624868974486,2025050300680,5,60799.288427974236,r,269.2450534147747,-22.822569446381163,5.338039398193359,1038.27,197.422,False,1575.22,15.3783,1683.42,190.154,False,662.163,61.8122,23.859224215587034,0.2064474614529117,23.40664697707964,0.010599647716959234,23.334518765308786,0.12264145872368219,24.34758768463645,0.10135229457710958
2010 VO15,485222,MBO,MBO,21164706927555919,745209490561302660,11.440459,3.631121,2.8532639,269.2449652624132,-22.82259039218957,2025050300683,5,60799.2899207585,r,269.24504457668144,-22.822546679944786,5.986319541931152,1241.47,205.348,False,1246.75,37.4919,1841.02,198.144,False,672.644,63.3949,23.665159452286538,0.1795885291273155,23.660551557774,0.03264994163441774,23.23735372221541,0.11685484634873164,24.330536847584042,0.10232774151069293
2010 VO15,485222,MBO,MBO,21164706927555919,745209490851233961,11.440253,3.631119,2.853251,269.2448794665572,-22.82256689289514,2025050300685,46,60799.29093749254,r,269.2449558777427,-22.82254044679028,5.592319011688232,999.063,181.569,False,1067.32,16.2423,1595.69,175.129,False,644.455,72.8625,23.901017824478565,0.19732092924986286,23.829263435788917,0.016522555636952707,23.392628731426356,0.11916092749814888,24.37701847743449,0.1227540409101423
2010 VO15,485222,MBO,MBO,21164706927555919,745209491238158845,11.439949,3.6311162,2.853232,269.24475264729165,-22.82253214235693,2025050300688,16,60799.292440567035,r,269.24478632217347,-22.82251580488399,6.79596471786499,1293.45,190.433,False,1258.09,16.4345,1902.05,186.253,False,618.4,67.9029,23.62062592809608,0.15985156676180712,23.65072075362138,0.014183032899259809,23.201945149038167,0.10631772384942166,24.42182625486011,0.11921836155065064
2010 VO15,485222,MBO,MBO,21164706927555919,745209491500827178,11.439753,3.6311142,2.8532195,269.24467078650696,-22.82250970156289,2025050300690,5,60799.29341032234,r,269.2447105565217,-22.822460706674303,6.160312175750732,1139.18,179.418,False,1480.58,8.8806,1614.97,175.416,False,470.083,60.6625,23.758519069624242,0.1710007271945327,23.473920335874624,0.006512305447630733,23.379588871690054,0.1179312965234518,24.71956361765073,0.140110299180839
2010 VO15,485222,MBO,MBO,21164706927555919,745209492590821453,11.438928,3.6311066,2.853168,269.24432693471533,-22.82241535640732,2025050300698,36,60799.29748316981,r,269.2443432022245,-22.82236720738644,7.273736476898193,1549.37,202.809,False,1581.76,13.283,2771.53,197.239,False,1309.23,83.7044,23.42461214693526,0.14212039788684314,23.40214852134507,0.00911758668222726,22.793201028753778,0.07726761727407566,23.607460145510863,0.06941553276797395
2010 VO15,485222,MBO,MBO,21164706927555919,745209492844052938,11.438725,3.6311047,2.8531554,269.2442427369083,-22.822392233466378,2025050300700,7,60799.29848005946,r,269.2442914981539,-22.822350981519385,5.345109939575195,1153.82,210.909,False,1077.27,33.7339,2944.28,204.804,False,1780.46,29.3556,23.74465489396905,0.19846383678389923,23.81918856604824,0.03399901036785385,22.72755221698883,0.07552376689527716,23.273669470783673,0.017901238342525598
2010 VO15,485222,MBO,MBO,21164706927555919,745209493246705869,11.438428,3.631102,2.8531368,269.24411848941673,-22.822358096503745,2025050300703,7,60799.29995161202,r,269.2441343397889,-22.822292437915273,5.620551586151123,1193.01,208.594,False,1077.01,25.7032,4390.37,206.864,False,3233.99,68.6363,23.70838978108454,0.18983751157131937,23.81945065084099,0.025911452910468265,22.293747165751956,0.05115735724850362,22.62565332161262,0.0230430258456777
2010 VO15,485222,MBO,MBO,21164706927555919,745209493515141292,11.438227,3.6311002,2.8531241,269.24403477186,-22.822335084739947,2025050300705,7,60799.30094215474,r,269.2440491872754,-22.82225857331052,5.090278625488281,1033.18,196.746,False,935.2,22.0472,4434.71,190.602,False,3179.72,77.8798,23.864559966968084,0.206754144120129,23.97273874044358,0.025596067286135657,22.282836946617493,0.04666449426368877,22.644027813665808,0.026592567286529083
2010 VO15,485222,MBO,MBO,21164706927555919,745209494877765714,11.437214,3.6310909,2.853061,269.24361239817307,-22.822218855376,2025050300715,46,60799.30594098182,r,269.2435476038752,-22.822263600680433,6.158699035644531,1436.55,226.217,False,1492.71,3.79153,1932.91,216.021,False,590.716,43.5422,23.50669809690678,0.17097349449343527,23.46506142275218,0.002757803849997442,23.184470898514476,0.12134130006026722,24.471553158169712,0.08003057429710499
2010 VO15,485222,MBO,MBO,21164706927555919,745209495264690728,11.4369,3.6310878,2.8530414,269.2434814450638,-22.82218277469547,2025050300718,16,60799.30748932156,r,269.2434190264915,-22.82215312583056,6.081078052520752,1239.62,198.831,False,1329.03,4.14206,1411.1,192.682,False,85.331,29.4194,23.666778567974784,0.17414853687962284,23.59116301526809,0.0033838093882494692,23.526105539130853,0.148254435863315,26.572232895716173,0.3743271076235855
2010 VO15,485222,MBO,MBO,21164706927555919,745213853456925408,11.257008,3.6293948,2.841761,269.1702352790272,-22.800834177639025,2025050400421,32,60800.20815890432,i,269.1702797647834,-22.8008157226112,6.95551061630249,2809.13,394.007,False,3049.12,76.4329,4519.39,311.013,False,2418.65,39.4584,22.77857045078146,0.15228475371933908,22.68956366669873,0.02721636505133756,22.262300416360688,0.07471761998085695,22.941067477177086,0.017712945643312657
2010 VO15,485222,MBO,MBO,21164706927555919,745213853859577924,11.256701,3.6293921,2.8417425,269.1701045165707,-22.800800664559823,2025050400424,32,60800.20964617451,i,269.17011601999394,-22.80073019066449,10.103132247924805,2882.14,289.053,False,2664.8,4.94012,5465.5,243.372,False,2632.55,158.952,22.750712358336415,0.10888968915415691,22.835838430897848,0.0020127841791621687,22.05592525340371,0.04834649805692502,22.84905840864369,0.06555618450228837
2010 VO15,485222,MBO,MBO,21164706927555919,745213854529093678,11.256208,3.6293876,2.8417122,269.1698940143533,-22.80074670526141,2025050400429,29,60800.21204070437,i,269.16992611753085,-22.800716022661895,7.676011562347412,2423.84,312.558,False,2521.33,38.7576,4871.73,251.821,False,2858.38,39.5297,22.938740090016005,0.14000740126847291,22.89592573812491,0.016689813315317454,22.180791977067983,0.05612198890061157,22.75970013336433,0.015015088809543638
2010 VO15,485222,MBO,MBO,21164706927555919,745213854797529193,11.256007,3.6293857,2.8417,269.1698082406796,-22.80072471471233,2025050400431,29,60800.21301555287,i,269.1698166770862,-22.80068247731249,6.820806503295898,2055.27,299.262,False,2043.39,7.55985,3805.86,240.403,False,2566.27,159.39,23.117827782050302,0.1580909456488252,23.124121832997865,0.004016855824450258,22.448867947959663,0.06858219517604547,22.876744124167317,0.06743463926112009
2010 VO15,485222,MBO,MBO,21164706927555919,745213855455511713,11.2555065,3.6293812,2.8416693,269.1695940956253,-22.80066980252339,2025050400436,4,60800.215448670584,i,269.1696385856469,-22.800633960337088,10.1403226852417,2991.02,294.537,False,2856.09,13.3811,5173.43,245.784,False,2419.57,163.943,22.71045170033473,0.10691652635852363,22.760570244991115,0.0050867948691021075,22.115553520195846,0.05158213691343792,22.94065449158501,0.07356631061126157
2010 VO15,485222,MBO,MBO,21164706927555919,745213855858164138,11.255203,3.6293783,2.841651,269.16946428526234,-22.800636508570744,2025050400439,4,60800.21692262696,i,269.1694849781101,-22.80063055094885,6.4842729568481445,1860.66,284.378,False,1734.61,7.67919,4211.57,249.857,False,2374.76,144.317,23.225832426613295,0.16594083534453014,23.30199539476249,0.004806599090912897,22.338889986705993,0.06441274783589358,22.960950682677595,0.06598148557143721
2010 VO15,485222,MBO,MBO,21164706927555919,745213856148095048,11.254998,3.6293764,2.8416383,269.16937689216115,-22.80061409058816,2025050400441,45,60800.217914349145,i,269.16939535454657,-22.800576834282577,8.780376434326172,2353.45,265.124,False,2327.59,8.37337,4012.63,222.139,False,1893.97,148.657,22.97073758258083,0.1223118077016522,22.982733752325593,0.003905872944446936,22.391427242245967,0.06010630684855462,23.206567277773935,0.08521903038020325
2010 VO15,485222,MBO,MBO,21164706927555919,745213856535020464,11.254694,3.6293738,2.8416197,269.16924663776393,-22.80058067278751,2025050400444,15,60800.21939274868,i,269.1692520946949,-22.8005352525099,8.851289749145508,2342.77,260.658,False,2157.47,13.3437,4202.87,226.908,False,1823.62,147.486,22.975675855706417,0.12079965762851949,23.065138101023408,0.0067151519308079125,22.341135077365863,0.058617618210631224,23.24766413653402,0.08780934740048489
2010 VO15,485222,MBO,MBO,21164706927555919,745213856797689368,11.254493,3.629372,2.8416076,269.1691606824474,-22.800558616821053,2025050400446,4,60800.22036782186,i,269.16918103633606,-22.80054058581238,8.585190773010254,2180.62,252.392,False,2175.41,8.25497,3611.56,208.808,False,1405.77,159.315,23.053549964181357,0.12566660656567955,23.05614724241275,0.004120014030735431,22.505762896562054,0.06277353838980959,23.53021430749759,0.12304577826282156
2010 VO15,485222,MBO,MBO,21164706927555919,745213857200341401,11.254188,3.629369,2.841589,269.16903016183585,-22.80052512004944,2025050400449,4,60800.22184746791,i,269.1690011666915,-22.800497717814334,8.588408470153809,2565.62,294.47,False,2474.77,2.86326,4586.03,254.84,False,2255.74,110.456,22.877019119340304,0.12461577588928863,22.916162884643477,0.001256175343358628,22.246407822397778,0.06033301644486592,23.016777402805687,0.053164850622669985
2010 VO15,485222,MBO,MBO,21164706927555919,745213858156642958,11.253453,3.6293623,2.8415442,269.16871590017104,-22.800444439651365,2025050400456,36,60800.225408649734,i,269.1687650852598,-22.800389073245398,11.692435264587402,2960.87,257.426,False,2931.56,8.3564,5057.02,223.451,False,2291.86,152.126,22.721451607857333,0.09439681972441218,22.732253010095132,0.003094886455150988,22.140263317740498,0.047974665737152866,22.999529736862947,0.07206753721017094
2010 VO15,485222,MBO,MBO,21164706927555919,745213868759843203,11.242754,3.629265,2.8408954,269.1641183414758,-22.79925737195329,2025050400535,36,60800.27716282783,g,269.16412865520726,-22.79923892251747,18.310930252075195,1935.86,104.91,False,1751.22,0.725352,2371.11,103.588,False,435.204,34.7001,23.182815142605424,0.05883927044267843,23.29164824692387,0.000449709876039593,22.962620695468456,0.04743315750845262,24.803267779155377,0.08656895146311012
2010 VO15,485222,MBO,MBO,21164706927555919,745213869415203136,11.24107,3.6292496,2.8407938,269.1633919041234,-22.799068269516702,2025050400540,6,60800.28529242659,g,269.16317405229495,-22.798891727652265,9.66741943359375,-2833.96,500.433,False,nan,nan,305597.0,500.375,False,308494.0,131.48,nan,nan,nan,nan,17.687127283698338,0.0017777506109544563,17.676883195707575,0.0004627402528504065
2010 VO15,485222,MBO,MBO,21164706927555919,745213869683638515,11.240867,3.629248,2.8407817,269.1633042783796,-22.799045424472105,2025050400542,6,60800.28627210597,g,269.16317435491834,-22.798890724472777,6.674320697784424,2122.29,507.279,False,3016.51,1.1188,306932.0,509.786,False,304773.0,163.31,23.082988160704065,0.2595173878516331,22.701238073035555,0.000402691093279364,17.682394576745956,0.0018033086434194206,17.690058775010883,0.0005817824313450567
2010 VO15,485222,MBO,MBO,21164706927555919,745213870086291466,11.240559,3.629245,2.840763,269.16317129630187,-22.79901073978637,2025050400545,6,60800.28775939335,g,269.1631732169836,-22.79889187592767,5.137173652648926,-46.3907,515.61,False,-1393.3,1.73996,309891.0,520.562,False,309957.0,157.534,nan,nan,nan,nan,17.67197759140482,0.0018238445871121538,17.671746377978995,0.0005518196510140269
2010 VO15,485222,MBO,MBO,21164706927555919,745213872383721574,11.23882,3.6292293,2.8406584,269.16242110731497,-22.79881473178805,2025050400562,36,60800.29614239233,g,269.16235095025513,-22.79874334491414,12.303814888000488,2138.21,172.489,False,nan,nan,9504.95,169.396,False,7354.54,6.66405,23.07487412901608,0.087586136965447,nan,nan,21.455125386096192,0.019349850564262132,21.733611208341628,0.0009838005406031833
2010 VO15,485222,MBO,MBO,21164706927555919,745213873039605954,11.238304,3.6292245,2.8406274,269.1621983953016,-22.798756426652314,2025050400567,7,60800.29862960992,g,269.1622242086591,-22.798743546351794,10.89962100982666,1409.8,127.529,False,1316.79,3.74522,2687.05,127.239,False,1312.49,31.8962,23.527106196816113,0.09821453180026896,23.601208668415314,0.003088055627265535,22.8268106108733,0.051412509898912606,23.60476000019083,0.026385617861750664
2010 VO15,485222,MBO,MBO,21164706927555919,745213874111774876,11.23749,3.6292171,2.8405786,269.1618464220818,-22.798664169930067,2025050400575,4,60800.30255833615,g,269.1618909333742,-22.798630951583167,11.556513786315918,1655.28,141.61,False,1592.44,1.5095,2238.36,141.026,False,592.918,25.4689,23.352821311532136,0.09288525318812035,23.394842345060354,0.0010291872160826275,23.02517510720314,0.06840589883853326,24.467513357958012,0.046637994082037414
2010 VO15,485222,MBO,MBO,21164706927555919,745213874384404561,11.237283,3.6292152,2.8405662,269.16175735223464,-22.798640801554463,2025050400577,12,60800.30355237564,g,269.16177795844857,-22.798613970168308,13.04263973236084,1609.82,121.722,False,1487.26,1.91971,2109.8,121.645,False,489.866,27.8478,23.383056739588014,0.08209488443273061,23.469032748609024,0.001401435310221603,23.089396754890103,0.06260042370196084,24.674806762102193,0.061721703669677955
2010 VO15,485222,MBO,MBO,21164706927555919,745213874781815171,11.2369795,3.6292126,2.8405478,269.1616261500572,-22.798606362908856,2025050400580,2,60800.305016779865,g,269.1616379822474,-22.79857761362183,13.671636581420898,1659.45,119.129,False,1584.06,2.1813,1999.55,116.684,False,328.307,22.689,23.35008960332924,0.07794309545740791,23.400570891112856,0.0014950924928621768,23.14766930245974,0.06335827469581724,25.109299620790793,0.0750342433825923
2010 VO15,485222,MBO,MBO,21164706927555919,745424950978936894,2.6489036,3.5336726,2.5267968,260.88633040110403,-21.35888790718373,2025062100356,58,60848.09219025045,i,260.88633253340674,-21.35887619242092,13.971616744995117,5184.1,378.596,False,5653.83,4.67981,3424.54,265.393,False,-1561.25,254.098,22.11331655360751,0.07929156178425395,22.0191431201617,0.0008986897606350199,22.563494379342426,0.08414175075606593,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745473332822934205,6.1880836,3.509913,2.5457962,258.6646447652741,-20.975974345707623,2025070200381,14,60859.19283138591,z,258.6646026520221,-20.975880653718182,6.045219898223877,3181.16,575.186,False,nan,nan,613.066,433.903,False,-2513.15,115.674,22.643536247538794,0.19631211690903275,nan,nan,24.431231958992075,0.76843966069213,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745482085478695542,6.740261,3.50599,2.5520968,258.33398398224523,-20.915876217534727,2025070400057,108,60861.00012699053,z,258.33402952282825,-20.915862205581323,8.400491714477539,6096.22,732.109,False,5968.84,37.5357,11561.5,569.89,False,5859.51,216.253,21.937348383221305,0.13038854054786567,21.960275184915545,0.006827770794605445,21.242464541202715,0.05351816127958736,21.980346793994883,0.04007053957982224
2010 VO15,485222,MBO,MBO,21164706927555919,745508479625593501,8.514589,3.4927938,2.5791054,257.30986674150626,-20.723916628162748,2025071000101,36,60867.02909764819,z,257.3098481211624,-20.723877953190897,5.12407112121582,4958.13,996.894,False,5858.55,106.903,1603.48,843.427,False,-2338.57,281.389,22.16170525168071,0.218300833998489,21.980524684257528,0.019811806886382413,23.38734114472742,0.5710948956303231,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745508482789671605,8.517933,3.4927683,2.5791647,257.3079757870907,-20.72357149723944,2025071000124,183,60867.040678697565,z,257.30802028617774,-20.72358069915562,5.316709995269775,4540.22,862.996,False,5348.42,135.901,9024.99,716.012,False,5416.96,308.003,22.25730770498716,0.20637456481729358,22.079436255491412,0.027588080064475592,21.51138314839214,0.0861386170211409,22.06561093614191,0.06173388775491237
2010 VO15,485222,MBO,MBO,21164706927555919,745508482923889387,8.518065,3.4927673,2.5791671,257.30790097350695,-20.723557820728654,2025071000125,183,60867.04113698186,z,257.30797581131793,-20.72357010917855,5.809831619262695,4683.5,808.007,False,nan,nan,10216.0,655.732,False,6409.0,296.205,22.223573688584803,0.18731343530984146,nan,nan,21.3767977893616,0.06968989498696816,21.883024321039834,0.050179509744328964
2010 VO15,485222,MBO,MBO,21164706927555919,745508485128520033,8.520503,3.4927487,2.5792105,257.30652177935985,-20.72330537962873,2025071000142,36,60867.04957719726,z,257.3065743850817,-20.723245479351217,5.344440460205078,5051.4,923.715,False,4746.35,21.2377,6315.32,819.599,False,1989.32,330.534,22.14147062123231,0.19854117015577788,22.20910057686826,0.004858162332719621,21.899011626874454,0.14090629317151834,23.153238407028816,0.18039970275367878
2010 VO15,485222,MBO,MBO,21164706927555919,745512903194444128,8.799593,3.4905694,2.584494,257.1521037015131,-20.69327306874179,2025071100291,76,60868.03788148904,i,257.1521366689164,-20.693273356575872,5.163270473480225,2333.62,451.713,False,2333.57,22.9033,1521.02,403.259,False,-1111.43,253.301,22.97992459998635,0.21016324312234394,22.97994788587038,0.010656179400811476,23.444662674409358,0.2878547905275342,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745512941420283065,8.845921,3.4902108,2.5853872,257.1262489037391,-20.688356892904785,2025071100576,26,60868.20030295369,i,257.12631754407545,-20.688319212830443,5.422722339630127,3592.9,652.017,False,3482.78,7.69395,4841.04,533.309,False,2766.57,313.751,22.511387205016007,0.19703262365715207,22.545184886262795,0.0023985437477182167,22.187653313501063,0.11960919714510478,22.795145815055548,0.12313110430930707
2010 VO15,485222,MBO,MBO,21164706927555919,745512941902628150,8.846316,3.4902077,2.585395,257.1260284582045,-20.688313524249292,2025071100579,178,60868.201696801436,i,257.1260187680897,-20.688273012698843,6.165765285491943,4445.79,719.882,False,4169.84,27.3054,3607.25,630.977,False,50.9498,325.669,22.280127628850625,0.1758072163466702,22.349701562992067,0.00710973644010927,22.507059394787646,0.18991601972046102,27.132143821294868,6.939980937832472
2010 VO15,485222,MBO,MBO,21164706927555919,745517309143023694,9.075671,3.4883811,2.5900187,257.0014107876534,-20.66364731251356,2025071200350,44,60869.02812522286,r,257.0014537797397,-20.66363816449351,8.610445022583008,3095.23,355.618,False,2785.19,6.17399,2596.38,303.31,False,326.887,145.748,22.673267691700254,0.12474270169210565,22.787862954823694,0.0024067745342880253,22.8640794112862,0.1268360796486139,25.11400589833053,0.48409353921985127
2010 VO15,485222,MBO,MBO,21164706927555919,745521719311599169,9.394648,3.485817,2.596768,256.82957880565954,-20.62961747921352,2025071300440,125,60870.18600604161,i,256.82965197844646,-20.629634635762923,7.450633525848389,3205.16,428.166,False,3120.9,7.58328,1374.66,323.45,False,-1215.18,235.721,22.635375744369004,0.1450396624270503,22.664300400955135,0.0026381627089577704,23.554511733739382,0.2554678101863899,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745548054432055358,10.904972,3.4728997,2.6349974,256.06522583644886,-20.470525864854167,2025071900044,109,60875.97710027281,r,256.0652485164386,-20.470507564009594,13.683414459228516,2551.0,184.595,False,2392.84,0.135232,6131.72,159.214,False,3634.94,92.1459,22.883223853475524,0.07856584713551097,22.952715810160154,6.136067381194031e-05,21.931044174629612,0.028191829201490017,22.49875690102978,0.027523463388545687
2010 VO15,485222,MBO,MBO,21164706927555919,745548057250627650,10.907887,3.4728737,2.6350794,256.0638067377348,-20.47024059596597,2025071900065,109,60875.988636603346,i,256.063861604651,-20.470230665376974,10.75816535949707,3059.37,283.984,False,2772.22,1.60573,12459.0,247.372,False,9261.11,173.856,22.68591994914603,0.1007827455012496,22.792930780503845,0.0006288820065217991,21.161292035426147,0.021557165900084777,21.483342352234743,0.020382194952564603
2010 VO15,485222,MBO,MBO,21164706927555919,745561284178085022,11.685999,3.4656358,2.6593547,255.70673926082415,-20.390757201731084,2025072200309,183,60879.203940570325,g,255.70676492670262,-20.390719770806808,11.814465522766113,2799.57,235.064,False,2949.9,1.82241,3843.08,218.535,False,1050.4,77.8638,22.782271645997575,0.09116310146452429,22.72548180123875,0.0006707537776840528,22.438301415156147,0.06173989629658324,23.846613192061074,0.08048319191559293
